2926,"{u'review': u'参考になってたのしい♩', u'id': u'933166032', u'name': {u'label': u'No.1女性向けトレンド情報-TRILL(トリル)-'}}"
2927,"{u'review': u'いつも、参考にしてます。', u'id': u'933166032', u'name': {u'label': u'No.1女性向けトレンド情報-TRILL(トリル)-'}}"
2928,"{u'review': u'時間のあるときに読んでます
めっちゃ楽しいし参考になります', u'id': u'933166032', u'name': {u'label': u'No.1女性向けトレンド情報-TRILL(トリル)-'}}"
2929,"{u'review': u'いろいろな診断ができるので、楽しめ、飽きません。', u'id': u'933166032', u'name': {u'label': u'No.1女性向けトレンド情報-TRILL(トリル)-'}}"
2930,"{u'review': u'いいね👍', u'id': u'933166032', u'name': {u'label': u'No.1女性向けトレンド情報-TRILL(トリル)-'}}"
2931,"{u'review': u'短い時間で読める記事がたくさんあって、暇つぶしにいいと思います。', u'id': u'933166032', u'name': {u'label': u'No.1女性向けトレンド情報-TRILL(トリル)-'}}"
2932,"{u'review': u'昼休みねヒマを潰しながら美容の勉強ができるから一石二鳥‼︎', u'id': u'933166032', u'name': {u'label': u'No.1女性向けトレンド情報-TRILL(トリル)-'}}"
2933,"{u'review': u'ばっちぐーです(^-^)v', u'id': u'933166032', u'name': {u'label': u'No.1女性向けトレンド情報-TRILL(トリル)-'}}"
2934,"{u'review': u'ステキなアプリ', u'id': u'933166032', u'name': {u'label': u'No.1女性向けトレンド情報-TRILL(トリル)-'}}"
2935,"{u'review': u'空いた時間についついやっちゃう！', u'id': u'933166032', u'name': {u'label': u'No.1女性向けトレンド情報-TRILL(トリル)-'}}"
2936,"{u'review': u'とってもためになってます！', u'id': u'933166032', u'name': {u'label': u'No.1女性向けトレンド情報-TRILL(トリル)-'}}"
2937,"{u'review': u'美容、ファッションなど毎日チェックして楽しめます♡', u'id': u'933166032', u'name': {u'label': u'No.1女性向けトレンド情報-TRILL(トリル)-'}}"
2938,"{u'review': u'面白いのがたくさん', u'id': u'933166032', u'name': {u'label': u'No.1女性向けトレンド情報-TRILL(トリル)-'}}"
2939,"{u'review': u'暇つぶしにぴったり〜😁😁
雑誌読んでるみたい〜', u'id': u'933166032', u'name': {u'label': u'No.1女性向けトレンド情報-TRILL(トリル)-'}}"
2940,"{u'review': u'かわいくてテンション上がる！', u'id': u'933166032', u'name': {u'label': u'No.1女性向けトレンド情報-TRILL(トリル)-'}}"
2941,"{u'review': u'楽しく拝見しています(*>_<*)ﾉ
心惹かれる題材が多いので、思わず開いちゃいます', u'id': u'933166032', u'name': {u'label': u'No.1女性向けトレンド情報-TRILL(トリル)-'}}"
2942,"{u'review': u'スマホアプリに入れるだけでテンション上がりますね☆彡夏に向けてTRILで女子力上げ上げするぞ(*☻-☻*)☆彡', u'id': u'933166032', u'name': {u'label': u'No.1女性向けトレンド情報-TRILL(トリル)-'}}"
2943,"{u'review': u'可愛くて利用させてもらってます♡', u'id': u'933166032', u'name': {u'label': u'No.1女性向けトレンド情報-TRILL(トリル)-'}}"
2944,"{u'review': u'見てるだけで可愛い', u'id': u'933166032', u'name': {u'label': u'No.1女性向けトレンド情報-TRILL(トリル)-'}}"
2945,"{u'review': u'ごちゃごちゃしてると思う', u'id': u'933166032', u'name': {u'label': u'No.1女性向けトレンド情報-TRILL(トリル)-'}}"
2946,"{u'review': u'可愛すぎ', u'id': u'933166032', u'name': {u'label': u'No.1女性向けトレンド情報-TRILL(トリル)-'}}"
2947,"{u'review': u'ちょっとした時にでも見れるからすごい便利！', u'id': u'933166032', u'name': {u'label': u'No.1女性向けトレンド情報-TRILL(トリル)-'}}"
2948,"{u'review': u'暇つぶしに最適', u'id': u'933166032', u'name': {u'label': u'No.1女性向けトレンド情報-TRILL(トリル)-'}}"
2949,"{u'review': u'毎日チェックしてます(^^)
気になる記事があると嬉しい！', u'id': u'933166032', u'name': {u'label': u'No.1女性向けトレンド情報-TRILL(トリル)-'}}"
2950,"{u'review': u'情報がたくさんあって読むのが楽しい₍₍ ( ๑॔˃̶◡ ˂̶๑॓)◞♡', u'id': u'933166032', u'name': {u'label': u'No.1女性向けトレンド情報-TRILL(トリル)-'}}"
2951,"{u'review': u'役立つ情報がいっぱいですごく使える！', u'id': u'933166032', u'name': {u'label': u'No.1女性向けトレンド情報-TRILL(トリル)-'}}"
2952,"{u'review': u'見やすくなった？オススメ記事とか、イベントが便利でいい感じ！', u'id': u'933166032', u'name': {u'label': u'No.1女性向けトレンド情報-TRILL(トリル)-'}}"
2953,"{u'review': u'暇な時や時間が出来たのに時にちょこちょこ見てます♪
女子力アップですww', u'id': u'933166032', u'name': {u'label': u'No.1女性向けトレンド情報-TRILL(トリル)-'}}"
2954,"{u'review': u'いろいろ勉強になる(￣▽￣)', u'id': u'933166032', u'name': {u'label': u'No.1女性向けトレンド情報-TRILL(トリル)-'}}"
2955,"{u'review': u'診断がおもしろい', u'id': u'933166032', u'name': {u'label': u'No.1女性向けトレンド情報-TRILL(トリル)-'}}"
2956,"{u'review': u'毎日寝る前に見てます♡トレンドや、楽しくダイエットできる情報など、女の子には素敵な情報ばかり♡', u'id': u'933166032', u'name': {u'label': u'No.1女性向けトレンド情報-TRILL(トリル)-'}}"
2957,"{u'review': u'なかなか痩せれないけど、日々チェックして意思を高める！', u'id': u'933166032', u'name': {u'label': u'No.1女性向けトレンド情報-TRILL(トリル)-'}}"
2958,"{u'review': u'暇潰し以上です(((o(♡´▽`♡)o)))', u'id': u'933166032', u'name': {u'label': u'No.1女性向けトレンド情報-TRILL(トリル)-'}}"
2959,"{u'review': u'美容系大好き！心理テストも偶に言い当てられてドキっとします…', u'id': u'933166032', u'name': {u'label': u'No.1女性向けトレンド情報-TRILL(トリル)-'}}"
2960,"{u'review': u'暇な時に見てると女子力アップしそう。', u'id': u'933166032', u'name': {u'label': u'No.1女性向けトレンド情報-TRILL(トリル)-'}}"
2961,"{u'review': u'時間があれば見て、為になります。', u'id': u'933166032', u'name': {u'label': u'No.1女性向けトレンド情報-TRILL(トリル)-'}}"
2962,"{u'review': u'エンドレスに見てしまいます。', u'id': u'933166032', u'name': {u'label': u'No.1女性向けトレンド情報-TRILL(トリル)-'}}"
2963,"{u'review': u'たくさんの画像があっていいです！！見やすい！', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
2964,"{u'review': u'いろんな画像があって、使いやすいし便利です！', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
2965,"{u'review': u'良き', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
2966,"{u'review': u'欲しい画像が検索するとすぐ出てくるので嬉しいです！', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
2967,"{u'review': u'いい', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
2968,"{u'review': u'かわいいのも綺麗なのもいっぱいあってめっちゃいい！', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
2969,"{u'review': u'色々な画像があるからいいよ！', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
2970,"{u'review': u'色々な画像を見れてとても便利でいいんだけど、違反してない画像を投稿しても運営に非公開にされます。それを見直して欲しいです。', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
2971,"{u'review': u'いいんだけどあんまり…
なんか、待ち時間長いし、
バグもよくあるからー
そこをなおしてほしい。', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
2972,"{u'review': u'私の投稿した画像がなぜか、運営側に非表示にされました。ただの落書きなのに、どうしてですか？？リスカとかだったら分かりますが、ただ腕にボールペンで描いただけなのに、非表示にする必要はないとおもいます。
そちらはなんの許可もなしに非表示にするんですね。
なぜ非表示にしたのか、教えてほしいです。
プリ画像ニックネーム 大戸間 菜穂', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
2973,"{u'review': u'落ちるね
ハイスピードで見ると落ちるね', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
2974,"{u'review': u'簡単に保存できて便利〜♡(๑• •๑)♡', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
2975,"{u'review': u'プリ画は良い！
ちょー良いよ！
もう最高だよ！', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
2976,"{u'review': u'いろんな画像が見れてめっちゃいい！', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
2977,"{u'review': u'開いたと思ったらすぐ落ちる。なんなの？？', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
2978,"{u'review': u'すてきな画像がいっぱいあってうれしいです♪( ´▽｀)', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
2979,"{u'review': u'簡単に画像が手に入るから便利です‼︎', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
2980,"{u'review': u'これめっちゃ使いやすいー❤', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
2981,"{u'review': u'すごくいいね！', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
2982,"{u'review': u'欲しい画像がいっぱいあった', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
2983,"{u'review': u'韓国のアイドルも乗っててサイコー！', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
2984,"{u'review': u'LINEとかの画像探すなら
これいいよ、', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
2985,"{u'review': u'嵐が好きで画像を探してたら、なんと高画質‼︎
最高です(#^.^#)', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
2986,"{u'review': u'✌︎', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
2987,"{u'review': u'目当ての画像が見つけにくい', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
2988,"{u'review': u'いい。', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
2989,"{u'review': u'毎日使ってます', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
2990,"{u'review': u'プリ画像', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
2991,"{u'review': u'いつも使わしてもらってます！！
すごく感謝してます！', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
2992,"{u'review': u'四つ星にしたのは、夜の10時過ぎに来るのはちょっと…時間など設定出来ると最高なのに:;(∩´﹏`∩);:子供達が寝てるのに…', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
2993,"{u'review': u'画像を調べるのが好きでダウンロードしてみました！とってもいいです！あなたへのおすすめ的なのがあったらいいなぁと思います！', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
2994,"{u'review': u'これ最高です(๐•ω•๐)♡', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
2995,"{u'review': u'良いですね(^^)', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
2996,"{u'review': u'めちゃ使える！', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
2997,"{u'review': u'めっちゃよか！', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
2998,"{u'review': u'いいですね', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
2999,"{u'review': u'便利です！', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
3000,"{u'review': u'いいと思います💓
私は手書きの画像が好きなのですが沢山いいのが見つかります！
アプリの落ちる率が高いのでちょっとあれですけど…。', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
3001,"{u'review': u'✨', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
3002,"{u'review': u'いいのがいっぱいある！', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
3003,"{u'review': u'たくさん画像があっていい！見つけやすい！はなまる👍', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
3004,"{u'review': u'使い勝手いいです', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
3005,"{u'review': u'使いやすい。', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
3006,"{u'review': u'探してくれた*\(^o^)/*', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
3007,"{u'review': u'楽しい！
欲しい写真がすぐ出てくる！', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
3008,"{u'review': u'レビューで叩いてる人おるけど、ちゃんと使ったことあるんか⁉︎
そうゆう奴無視して入れた方がいいで！', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
3009,"{u'review': u'かわいい写真とかがいっぱいある〜♪', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
3010,"{u'review': u'毎日チェックしてます。便利です。これからも利用します〜', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
3011,"{u'review': u'毎日チェックしています。
とても重宝しています😊', u'id': u'447339142', u'name': {u'label': u'プリ画像 - 壁紙・待受も探せる無料画像コミュニティ'}}"
3012,"{u'review': u'これ使うと
写真がおしゃれに♪♪', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3013,"{u'review': u'もっと
たくさん使い方が知りたい！', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3014,"{u'review': u'いいと思うょ', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3015,"{u'review': u'ら生なむさもはなす', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3016,"{u'review': u'簡単にかっこいい写真ができる！', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3017,"{u'review': u'いいです', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3018,"{u'review': u'まだ分からないけど上手く使ったら良さそう', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3019,"{u'review': u'可愛くて中々いい！', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3020,"{u'review': u'いいと思う', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3021,"{u'review': u'こ', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3022,"{u'review': u'とてもいい', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3023,"{u'review': u'。', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3024,"{u'review': u'いいんでないかい！', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3025,"{u'review': u'いいね！', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3026,"{u'review': u'いいね', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3027,"{u'review': u'使える', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3028,"{u'review': u'これはかわいい！', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3029,"{u'review': u'結構いい‼︎', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3030,"{u'review': u'いいです', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3031,"{u'review': u'お金払わないといけないの？', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3032,"{u'review': u'いい感じです！', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3033,"{u'review': u'I like it !', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3034,"{u'review': u'レビューを見てインストールしてみました！
加工の種類が可愛いです❤️', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3035,"{u'review': u'やはら', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3036,"{u'review': u'とっても使いやすくて可愛い加工もできていい！', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3037,"{u'review': u'なかなか良いアプリだと思う。', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3038,"{u'review': u'たまにつかいずらい', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3039,"{u'review': u'最高', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3040,"{u'review': u'いいよ', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3041,"{u'review': u'いい', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3042,"{u'review': u'英語でよくわからない・・・', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3043,"{u'review': u'使い方がイマイチ分からない', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3044,"{u'review': u'使いやすい‼︎', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3045,"{u'review': u'かわいい！', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3046,"{u'review': u'GOOD✌️', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3047,"{u'review': u'いい！', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3048,"{u'review': u'とってもいいです！
よく使わせてもらってます( ¨̮ )', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3049,"{u'review': u'いーでーすね', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3050,"{u'review': u'可愛いしすごい良い！', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3051,"{u'review': u'かわいいー！', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3052,"{u'review': u'使いやすいけど、英語で表示されるとわかんない…
ハートとか正方形のまま動くといいのですが…', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3053,"{u'review': u'使いやすい！！', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3054,"{u'review': u'よい', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3055,"{u'review': u'いいね！', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3056,"{u'review': u'よい🙆🏼💗', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3057,"{u'review': u'Very good a', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3058,"{u'review': u'びみょー', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3059,"{u'review': u'いい！きにいった！', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3060,"{u'review': u'かわゆい', u'id': u'876291194', u'name': {u'label': u'写真加工・画像編集・文字入れ・カメラアプリ - Effectshop'}}"
3061,"{u'review': u'いつも快適だったのですが、今回は直して欲しい点が。

・吹き出しの色が薄くなり見えにくい
・通知が来ない時があったり、1通で2回鳴ったりする

その他は平気だと思うので不具合修正お願いします。', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3062,"{u'review': u'それくらいです', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3063,"{u'review': u'アップデートしたけど何も変わってないじゃん。
何処の不具合を直したんですか？

トークで文字(ローマ字打ちなので)打ってたら音声機能で打つボタン押してしまってその時別の画面？が出てきますよね？
その時に落ちます。
で、カカオ開いてその時出来なかった返信をしようとしたらまた、落ちます。
それが4回くらい続きます。
これじゃ返信遅れちゃうから相手に既読無視だと誤解されます。

早急に直してください！！', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3064,"{u'review': u'立ち上げで落ちまくり…', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3065,"{u'review': u'アップデート後から
背景が薄暗くなりました
はやく戻してください', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3066,"{u'review': u'Plusカカトモ2っていうのが最初から友達に入ってるけど、嫌でも興味のないトークがくるので消せるようにして欲しいです。', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3067,"{u'review': u'数年前から使ってるが快適です。
ただ、二年ほど前のバージョンで自動翻訳が有って助かっていたが、いつの間にか無くなった。
電話機能は国際電話代がタダになるので非常に嬉しい。', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3068,"{u'review': u'電話LINEみたいにMovieみたいなやつってできないんですか？', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3069,"{u'review': u'使うのは普通にいいんだけど、グループ作れると嬉しいです！！', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3070,"{u'review': u'開いてもご希望の操作は実行ませんでしたって出てなにも出来ず全く使い物にならない！', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3071,"{u'review': u'トーク背景画像が薄暗くなりました。以前の様に明るくしてください
文字が浮きすぎて逆に見辛いです', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3072,"{u'review': u'ラインみたいなスタンプが無料でたくさんもらえたり、ビデオ通話ができたり…そういうのがあるといいと思います！みんな言ってます。だからこういう機能があればもっと人気なアプリになるとおもいます！！', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3073,"{u'review': u'写真を送信した時にフリーズして、その後落ちる。多分メモリの使い方が悪い。動作環境増えたとは思うけどがんばってほしい。
あと広告いらない。同意取るかオンオフつけて欲しい。', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3074,"{u'review': u'ダウンロードするだけ無駄！', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3075,"{u'review': u'何でID検索が、いつまでたっても出来ひんねん。おかしいやろ！これ作った奴死ね！', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3076,"{u'review': u'ブロックした人から通報されているようです。
サービスポリシーに引っかかって、使えなくなりました。
1度消してから利用しようと思いましたが、ダメでした。
つまり、これって嫌がらせに利用できるってことですよね？
改善されたら利用したいです。', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3077,"{u'review': u'勝手に知人に番号で登録されて知られたくない人に知られた。
なんでそーゆーのオフにできないんだろ？機能が酷い。', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3078,"{u'review': u'タイムラインが出せるようになってほしい！

ぜひお願いします！', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3079,"{u'review': u'パスワード打つときもすぐおちるわ、通知オフにしても通知くるし、ブロック機能ないからあんま使えないかな', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
3080,"{u'review': u'Once again the app is unusable on an iPad in landscape mode.
Does anyone test it?
また、iPadの横モードでは使用不可能になった。
何度目です。
特に日本語は無理です。黒い棒で文字g見えない。
ちゃんとテストしてください。', u'id': u'362057947', u'name': {u'label': u'カカオトーク-無料でグループ通話！高音質でつながる無料通話メールアプリ(KakaoTalk)'}}"
